0,1,2
6.5,0.0,0.0
-6.5,-0.0,1.0
6.31381,1.25589,0.0
-6.31381,-1.25589,1.0
5.88973,2.43961,0.0
-5.88973,-2.43961,1.0
5.24865,3.50704,0.0
-5.24865,-3.50704,1.0
4.41942,4.41942,0.0
-4.41942,-4.41942,1.0
3.43759,5.14472,0.0
-3.43759,-5.14472,1.0
2.34394,5.65876,0.0
-2.34394,-5.65876,1.0
1.18274,5.94601,0.0
-1.18274,-5.94601,1.0
0.0,6.0,0.0
-0.0,-6.0,1.0
-1.15835,5.82341,0.0
1.15835,-5.82341,1.0
-2.24827,5.42779,0.0
2.24827,-5.42779,1.0
-3.22925,4.83292,0.0
3.22925,-4.83292,1.0
-4.06586,4.06586,0.0
4.06586,-4.06586,1.0
-4.72898,3.15981,0.0
4.72898,-3.15981,1.0
-5.19682,2.15259,0.0
5.19682,-2.15259,1.0
-5.45562,1.08519,0.0
5.45562,-1.08519,1.0
-5.5,0.0,0.0
5.5,-0.0,1.0
-5.33302,-1.0608,0.0
5.33302,1.0608,1.0
-4.96585,-2.05692,0.0
4.96585,2.05692,1.0
-4.41718,-2.95147,0.0
4.41718,2.95147,1.0
-3.71231,-3.71231,0.0
3.71231,3.71231,1.0
-2.88202,-4.31325,0.0
2.88202,4.31325,1.0
-1.96125,-4.73488,0.0
1.96125,4.73488,1.0
-0.98764,-4.96523,0.0
0.98764,4.96523,1.0
-0.0,-5.0,0.0
0.0,5.0,1.0
0.96326,-4.84263,0.0
-0.96326,4.84263,1.0
1.86558,-4.50391,0.0
-1.86558,4.50391,1.0
2.67368,-4.00145,0.0
-2.67368,4.00145,1.0
3.35876,-3.35876,0.0
-3.35876,3.35876,1.0
3.89751,-2.60424,0.0
-3.89751,2.60424,1.0
4.27294,-1.76991,0.0
-4.27294,1.76991,1.0
4.47483,-0.8901,0.0
-4.47483,0.8901,1.0
4.5,-0.0,0.0
-4.5,0.0,1.0
4.35223,0.86571,0.0
-4.35223,-0.86571,1.0
4.04197,1.67424,0.0
-4.04197,-1.67424,1.0
3.58571,2.3959,0.0
-3.58571,-2.3959,1.0
3.0052,3.0052,0.0
-3.0052,-3.0052,1.0
2.32645,3.48178,0.0
-2.32645,-3.48178,1.0
1.57857,3.811,0.0
-1.57857,-3.811,1.0
0.79255,3.98444,0.0
-0.79255,-3.98444,1.0
0.0,4.0,0.0
-0.0,-4.0,1.0
-0.76817,3.86184,0.0
0.76817,-3.86184,1.0
-1.4829,3.58003,0.0
1.4829,-3.58003,1.0
-2.11811,3.16998,0.0
2.11811,-3.16998,1.0
-2.65165,2.65165,0.0
2.65165,-2.65165,1.0
-3.06604,2.04867,0.0
3.06604,-2.04867,1.0
-3.34906,1.38723,0.0
3.34906,-1.38723,1.0
-3.49405,0.69501,0.0
3.49405,-0.69501,1.0
-3.5,0.0,0.0
3.5,-0.0,1.0
-3.37145,-0.67062,0.0
3.37145,0.67062,1.0
-3.11809,-1.29156,0.0
3.11809,1.29156,1.0
-2.75424,-1.84033,0.0
2.75424,1.84033,1.0
-2.2981,-2.2981,0.0
2.2981,2.2981,1.0
-1.77088,-2.65031,0.0
1.77088,2.65031,1.0
-1.19589,-2.88712,0.0
1.19589,2.88712,1.0
-0.59746,-3.00365,0.0
0.59746,3.00365,1.0
-0.0,-3.0,0.0
0.0,3.0,1.0
0.57308,-2.88106,0.0
-0.57308,2.88106,1.0
1.10021,-2.65615,0.0
-1.10021,2.65615,1.0
1.56254,-2.33851,0.0
-1.56254,2.33851,1.0
1.94454,-1.94454,0.0
-1.94454,1.94454,1.0
2.23457,-1.4931,0.0
-2.23457,1.4931,1.0
2.42518,-1.00454,0.0
-2.42518,1.00454,1.0
2.51326,-0.49992,0.0
-2.51326,0.49992,1.0
2.5,-0.0,0.0
-2.5,0.0,1.0
2.39066,0.47553,0.0
-2.39066,-0.47553,1.0
2.19421,0.90887,0.0
-2.19421,-0.90887,1.0
1.92277,1.28476,0.0
-1.92277,-1.28476,1.0
1.59099,1.59099,0.0
-1.59099,-1.59099,1.0
1.21531,1.81884,0.0
-1.21531,-1.81884,1.0
0.8132,1.96324,0.0
-0.8132,-1.96324,1.0
0.40237,2.02287,0.0
-0.40237,-2.02287,1.0
0.0,2.0,0.0
-0.0,-2.0,1.0
-0.37799,1.90027,0.0
0.37799,-1.90027,1.0
-0.71753,1.73227,0.0
0.71753,-1.73227,1.0
-1.00697,1.50704,0.0
1.00697,-1.50704,1.0
-1.23744,1.23744,0.0
1.23744,-1.23744,1.0
-1.4031,0.93752,0.0
1.4031,-0.93752,1.0
-1.5013,0.62186,0.0
1.5013,-0.62186,1.0
-1.53248,0.30483,0.0
1.53248,-0.30483,1.0
-1.5,0.0,0.0
1.5,-0.0,1.0
-1.40988,-0.28044,0.0
1.40988,0.28044,1.0
-1.27033,-0.52619,0.0
1.27033,0.52619,1.0
-1.0913,-0.72919,0.0
1.0913,0.72919,1.0
-0.88388,-0.88388,0.0
0.88388,0.88388,1.0
-0.65974,-0.98737,0.0
0.65974,0.98737,1.0
-0.43052,-1.03936,0.0
0.43052,1.03936,1.0
-0.20728,-1.04208,0.0
0.20728,1.04208,1.0
-0.0,-1.0,0.0
0.0,1.0,1.0
0.1829,-0.91949,0.0
-0.1829,0.91949,1.0
0.33485,-0.80839,0.0
-0.33485,0.80839,1.0
0.4514,-0.67557,0.0
-0.4514,0.67557,1.0
0.53033,-0.53033,0.0
-0.53033,0.53033,1.0
0.57164,-0.38195,0.0
-0.57164,0.38195,1.0
0.57742,-0.23918,0.0
-0.57742,0.23918,1.0
0.55169,-0.10974,0.0
-0.55169,0.10974,1.0
